subject,filename,attack_type
seed30818,stylegan3-r-alligned-trunc1-ffhq/seed30818.png,synthetic
seed33379,stylegan3-r-alligned-trunc1-ffhq/seed33379.png,synthetic
seed10427,stylegan3-r-alligned-trunc1-ffhq/seed10427.png,synthetic
seed21599,stylegan3-r-alligned-trunc1-ffhq/seed21599.png,synthetic
seed0186,stylegan3-r-alligned-trunc1-ffhq/seed0186.png,synthetic
seed49313,stylegan3-r-alligned-trunc1-ffhq/seed49313.png,synthetic
seed14515,stylegan3-r-alligned-trunc1-ffhq/seed14515.png,synthetic
seed23671,stylegan3-r-alligned-trunc1-ffhq/seed23671.png,synthetic
seed23865,stylegan3-r-alligned-trunc1-ffhq/seed23865.png,synthetic
seed20365,stylegan3-r-alligned-trunc1-ffhq/seed20365.png,synthetic
seed14431,stylegan3-r-alligned-trunc1-ffhq/seed14431.png,synthetic
seed8564,stylegan3-r-alligned-trunc1-ffhq/seed8564.png,synthetic
seed46484,stylegan3-r-alligned-trunc1-ffhq/seed46484.png,synthetic
seed14153,stylegan3-r-alligned-trunc1-ffhq/seed14153.png,synthetic
seed35420,stylegan3-r-alligned-trunc1-ffhq/seed35420.png,synthetic
seed1170,stylegan3-r-alligned-trunc1-ffhq/seed1170.png,synthetic
seed33872,stylegan3-r-alligned-trunc1-ffhq/seed33872.png,synthetic
seed31376,stylegan3-r-alligned-trunc1-ffhq/seed31376.png,synthetic
seed36776,stylegan3-r-alligned-trunc1-ffhq/seed36776.png,synthetic
seed16684,stylegan3-r-alligned-trunc1-ffhq/seed16684.png,synthetic
seed28865,stylegan3-r-alligned-trunc1-ffhq/seed28865.png,synthetic
seed9902,stylegan3-r-alligned-trunc1-ffhq/seed9902.png,synthetic
seed19728,stylegan3-r-alligned-trunc1-ffhq/seed19728.png,synthetic
seed33337,stylegan3-r-alligned-trunc1-ffhq/seed33337.png,synthetic
seed5257,stylegan3-r-alligned-trunc1-ffhq/seed5257.png,synthetic
seed40964,stylegan3-r-alligned-trunc1-ffhq/seed40964.png,synthetic
seed14121,stylegan3-r-alligned-trunc1-ffhq/seed14121.png,synthetic
seed27445,stylegan3-r-alligned-trunc1-ffhq/seed27445.png,synthetic
seed3784,stylegan3-r-alligned-trunc1-ffhq/seed3784.png,synthetic
seed39638,stylegan3-r-alligned-trunc1-ffhq/seed39638.png,synthetic
seed16063,stylegan3-r-alligned-trunc1-ffhq/seed16063.png,synthetic
seed27599,stylegan3-r-alligned-trunc1-ffhq/seed27599.png,synthetic
seed42421,stylegan3-r-alligned-trunc1-ffhq/seed42421.png,synthetic
seed27089,stylegan3-r-alligned-trunc1-ffhq/seed27089.png,synthetic
seed33228,stylegan3-r-alligned-trunc1-ffhq/seed33228.png,synthetic
seed23640,stylegan3-r-alligned-trunc1-ffhq/seed23640.png,synthetic
seed32096,stylegan3-r-alligned-trunc1-ffhq/seed32096.png,synthetic
seed14353,stylegan3-r-alligned-trunc1-ffhq/seed14353.png,synthetic
seed22289,stylegan3-r-alligned-trunc1-ffhq/seed22289.png,synthetic
seed41939,stylegan3-r-alligned-trunc1-ffhq/seed41939.png,synthetic
seed35922,stylegan3-r-alligned-trunc1-ffhq/seed35922.png,synthetic
seed27901,stylegan3-r-alligned-trunc1-ffhq/seed27901.png,synthetic
seed22926,stylegan3-r-alligned-trunc1-ffhq/seed22926.png,synthetic
seed13961,stylegan3-r-alligned-trunc1-ffhq/seed13961.png,synthetic
seed34627,stylegan3-r-alligned-trunc1-ffhq/seed34627.png,synthetic
seed9169,stylegan3-r-alligned-trunc1-ffhq/seed9169.png,synthetic
seed25864,stylegan3-r-alligned-trunc1-ffhq/seed25864.png,synthetic
seed30322,stylegan3-r-alligned-trunc1-ffhq/seed30322.png,synthetic
seed22125,stylegan3-r-alligned-trunc1-ffhq/seed22125.png,synthetic
seed30849,stylegan3-r-alligned-trunc1-ffhq/seed30849.png,synthetic
seed11990,stylegan3-r-alligned-trunc1-ffhq/seed11990.png,synthetic
seed14519,stylegan3-r-alligned-trunc1-ffhq/seed14519.png,synthetic
seed38262,stylegan3-r-alligned-trunc1-ffhq/seed38262.png,synthetic
seed48783,stylegan3-r-alligned-trunc1-ffhq/seed48783.png,synthetic
seed13531,stylegan3-r-alligned-trunc1-ffhq/seed13531.png,synthetic
seed24025,stylegan3-r-alligned-trunc1-ffhq/seed24025.png,synthetic
seed27066,stylegan3-r-alligned-trunc1-ffhq/seed27066.png,synthetic
seed32393,stylegan3-r-alligned-trunc1-ffhq/seed32393.png,synthetic
seed27187,stylegan3-r-alligned-trunc1-ffhq/seed27187.png,synthetic
seed49100,stylegan3-r-alligned-trunc1-ffhq/seed49100.png,synthetic
seed17747,stylegan3-r-alligned-trunc1-ffhq/seed17747.png,synthetic
seed36281,stylegan3-r-alligned-trunc1-ffhq/seed36281.png,synthetic
seed33284,stylegan3-r-alligned-trunc1-ffhq/seed33284.png,synthetic
seed38428,stylegan3-r-alligned-trunc1-ffhq/seed38428.png,synthetic
seed45264,stylegan3-r-alligned-trunc1-ffhq/seed45264.png,synthetic
seed48467,stylegan3-r-alligned-trunc1-ffhq/seed48467.png,synthetic
seed8398,stylegan3-r-alligned-trunc1-ffhq/seed8398.png,synthetic
seed33274,stylegan3-r-alligned-trunc1-ffhq/seed33274.png,synthetic
seed31232,stylegan3-r-alligned-trunc1-ffhq/seed31232.png,synthetic
seed37938,stylegan3-r-alligned-trunc1-ffhq/seed37938.png,synthetic
seed44406,stylegan3-r-alligned-trunc1-ffhq/seed44406.png,synthetic
seed19910,stylegan3-r-alligned-trunc1-ffhq/seed19910.png,synthetic
seed0106,stylegan3-r-alligned-trunc1-ffhq/seed0106.png,synthetic
seed22566,stylegan3-r-alligned-trunc1-ffhq/seed22566.png,synthetic
seed20462,stylegan3-r-alligned-trunc1-ffhq/seed20462.png,synthetic
seed45751,stylegan3-r-alligned-trunc1-ffhq/seed45751.png,synthetic
seed45906,stylegan3-r-alligned-trunc1-ffhq/seed45906.png,synthetic
seed6213,stylegan3-r-alligned-trunc1-ffhq/seed6213.png,synthetic
seed24310,stylegan3-r-alligned-trunc1-ffhq/seed24310.png,synthetic
seed32449,stylegan3-r-alligned-trunc1-ffhq/seed32449.png,synthetic
seed23111,stylegan3-r-alligned-trunc1-ffhq/seed23111.png,synthetic
seed46868,stylegan3-r-alligned-trunc1-ffhq/seed46868.png,synthetic
seed0718,stylegan3-r-alligned-trunc1-ffhq/seed0718.png,synthetic
seed25316,stylegan3-r-alligned-trunc1-ffhq/seed25316.png,synthetic
seed13795,stylegan3-r-alligned-trunc1-ffhq/seed13795.png,synthetic
seed38760,stylegan3-r-alligned-trunc1-ffhq/seed38760.png,synthetic
seed31215,stylegan3-r-alligned-trunc1-ffhq/seed31215.png,synthetic
seed19892,stylegan3-r-alligned-trunc1-ffhq/seed19892.png,synthetic
seed14355,stylegan3-r-alligned-trunc1-ffhq/seed14355.png,synthetic
seed13790,stylegan3-r-alligned-trunc1-ffhq/seed13790.png,synthetic
seed26269,stylegan3-r-alligned-trunc1-ffhq/seed26269.png,synthetic
seed6058,stylegan3-r-alligned-trunc1-ffhq/seed6058.png,synthetic
seed2799,stylegan3-r-alligned-trunc1-ffhq/seed2799.png,synthetic
seed17946,stylegan3-r-alligned-trunc1-ffhq/seed17946.png,synthetic
seed36195,stylegan3-r-alligned-trunc1-ffhq/seed36195.png,synthetic
seed37265,stylegan3-r-alligned-trunc1-ffhq/seed37265.png,synthetic
seed19410,stylegan3-r-alligned-trunc1-ffhq/seed19410.png,synthetic
seed39412,stylegan3-r-alligned-trunc1-ffhq/seed39412.png,synthetic
seed5983,stylegan3-r-alligned-trunc1-ffhq/seed5983.png,synthetic
seed27436,stylegan3-r-alligned-trunc1-ffhq/seed27436.png,synthetic
seed37773,stylegan3-r-alligned-trunc1-ffhq/seed37773.png,synthetic
seed45426,stylegan3-r-alligned-trunc1-ffhq/seed45426.png,synthetic
seed19913,stylegan3-r-alligned-trunc1-ffhq/seed19913.png,synthetic
seed5973,stylegan3-r-alligned-trunc1-ffhq/seed5973.png,synthetic
seed26246,stylegan3-r-alligned-trunc1-ffhq/seed26246.png,synthetic
seed2368,stylegan3-r-alligned-trunc1-ffhq/seed2368.png,synthetic
seed18286,stylegan3-r-alligned-trunc1-ffhq/seed18286.png,synthetic
seed0441,stylegan3-r-alligned-trunc1-ffhq/seed0441.png,synthetic
seed15022,stylegan3-r-alligned-trunc1-ffhq/seed15022.png,synthetic
seed10859,stylegan3-r-alligned-trunc1-ffhq/seed10859.png,synthetic
seed7935,stylegan3-r-alligned-trunc1-ffhq/seed7935.png,synthetic
seed5844,stylegan3-r-alligned-trunc1-ffhq/seed5844.png,synthetic
seed16172,stylegan3-r-alligned-trunc1-ffhq/seed16172.png,synthetic
seed34009,stylegan3-r-alligned-trunc1-ffhq/seed34009.png,synthetic
seed3900,stylegan3-r-alligned-trunc1-ffhq/seed3900.png,synthetic
seed21629,stylegan3-r-alligned-trunc1-ffhq/seed21629.png,synthetic
seed39171,stylegan3-r-alligned-trunc1-ffhq/seed39171.png,synthetic
seed19276,stylegan3-r-alligned-trunc1-ffhq/seed19276.png,synthetic
seed27073,stylegan3-r-alligned-trunc1-ffhq/seed27073.png,synthetic
seed28038,stylegan3-r-alligned-trunc1-ffhq/seed28038.png,synthetic
seed25475,stylegan3-r-alligned-trunc1-ffhq/seed25475.png,synthetic
seed16552,stylegan3-r-alligned-trunc1-ffhq/seed16552.png,synthetic
seed28935,stylegan3-r-alligned-trunc1-ffhq/seed28935.png,synthetic
seed20466,stylegan3-r-alligned-trunc1-ffhq/seed20466.png,synthetic
seed21090,stylegan3-r-alligned-trunc1-ffhq/seed21090.png,synthetic
seed5555,stylegan3-r-alligned-trunc1-ffhq/seed5555.png,synthetic
seed36185,stylegan3-r-alligned-trunc1-ffhq/seed36185.png,synthetic
seed49998,stylegan3-r-alligned-trunc1-ffhq/seed49998.png,synthetic
seed37739,stylegan3-r-alligned-trunc1-ffhq/seed37739.png,synthetic
seed46845,stylegan3-r-alligned-trunc1-ffhq/seed46845.png,synthetic
seed0111,stylegan3-r-alligned-trunc1-ffhq/seed0111.png,synthetic
seed1425,stylegan3-r-alligned-trunc1-ffhq/seed1425.png,synthetic
seed30907,stylegan3-r-alligned-trunc1-ffhq/seed30907.png,synthetic
seed48875,stylegan3-r-alligned-trunc1-ffhq/seed48875.png,synthetic
seed5227,stylegan3-r-alligned-trunc1-ffhq/seed5227.png,synthetic
seed49113,stylegan3-r-alligned-trunc1-ffhq/seed49113.png,synthetic
seed27057,stylegan3-r-alligned-trunc1-ffhq/seed27057.png,synthetic
seed39399,stylegan3-r-alligned-trunc1-ffhq/seed39399.png,synthetic
seed45304,stylegan3-r-alligned-trunc1-ffhq/seed45304.png,synthetic
seed15758,stylegan3-r-alligned-trunc1-ffhq/seed15758.png,synthetic
seed21517,stylegan3-r-alligned-trunc1-ffhq/seed21517.png,synthetic
seed44574,stylegan3-r-alligned-trunc1-ffhq/seed44574.png,synthetic
seed29448,stylegan3-r-alligned-trunc1-ffhq/seed29448.png,synthetic
seed33881,stylegan3-r-alligned-trunc1-ffhq/seed33881.png,synthetic
seed23701,stylegan3-r-alligned-trunc1-ffhq/seed23701.png,synthetic
seed36634,stylegan3-r-alligned-trunc1-ffhq/seed36634.png,synthetic
seed2965,stylegan3-r-alligned-trunc1-ffhq/seed2965.png,synthetic
seed23059,stylegan3-r-alligned-trunc1-ffhq/seed23059.png,synthetic
seed39536,stylegan3-r-alligned-trunc1-ffhq/seed39536.png,synthetic
seed37527,stylegan3-r-alligned-trunc1-ffhq/seed37527.png,synthetic
seed35010,stylegan3-r-alligned-trunc1-ffhq/seed35010.png,synthetic
seed20905,stylegan3-r-alligned-trunc1-ffhq/seed20905.png,synthetic
seed0947,stylegan3-r-alligned-trunc1-ffhq/seed0947.png,synthetic
seed17991,stylegan3-r-alligned-trunc1-ffhq/seed17991.png,synthetic
seed28692,stylegan3-r-alligned-trunc1-ffhq/seed28692.png,synthetic
seed10319,stylegan3-r-alligned-trunc1-ffhq/seed10319.png,synthetic
seed27204,stylegan3-r-alligned-trunc1-ffhq/seed27204.png,synthetic
seed26084,stylegan3-r-alligned-trunc1-ffhq/seed26084.png,synthetic
seed37778,stylegan3-r-alligned-trunc1-ffhq/seed37778.png,synthetic
seed16564,stylegan3-r-alligned-trunc1-ffhq/seed16564.png,synthetic
seed9699,stylegan3-r-alligned-trunc1-ffhq/seed9699.png,synthetic
seed7060,stylegan3-r-alligned-trunc1-ffhq/seed7060.png,synthetic
seed14330,stylegan3-r-alligned-trunc1-ffhq/seed14330.png,synthetic
seed25802,stylegan3-r-alligned-trunc1-ffhq/seed25802.png,synthetic
seed14087,stylegan3-r-alligned-trunc1-ffhq/seed14087.png,synthetic
seed5793,stylegan3-r-alligned-trunc1-ffhq/seed5793.png,synthetic
seed15969,stylegan3-r-alligned-trunc1-ffhq/seed15969.png,synthetic
seed28462,stylegan3-r-alligned-trunc1-ffhq/seed28462.png,synthetic
seed34881,stylegan3-r-alligned-trunc1-ffhq/seed34881.png,synthetic
seed19829,stylegan3-r-alligned-trunc1-ffhq/seed19829.png,synthetic
seed6964,stylegan3-r-alligned-trunc1-ffhq/seed6964.png,synthetic
seed8809,stylegan3-r-alligned-trunc1-ffhq/seed8809.png,synthetic
seed43910,stylegan3-r-alligned-trunc1-ffhq/seed43910.png,synthetic
seed21410,stylegan3-r-alligned-trunc1-ffhq/seed21410.png,synthetic
seed26738,stylegan3-r-alligned-trunc1-ffhq/seed26738.png,synthetic
seed28073,stylegan3-r-alligned-trunc1-ffhq/seed28073.png,synthetic
seed31577,stylegan3-r-alligned-trunc1-ffhq/seed31577.png,synthetic
seed25885,stylegan3-r-alligned-trunc1-ffhq/seed25885.png,synthetic
seed30385,stylegan3-r-alligned-trunc1-ffhq/seed30385.png,synthetic
seed21398,stylegan3-r-alligned-trunc1-ffhq/seed21398.png,synthetic
seed3148,stylegan3-r-alligned-trunc1-ffhq/seed3148.png,synthetic
seed46369,stylegan3-r-alligned-trunc1-ffhq/seed46369.png,synthetic
seed39930,stylegan3-r-alligned-trunc1-ffhq/seed39930.png,synthetic
seed13440,stylegan3-r-alligned-trunc1-ffhq/seed13440.png,synthetic
seed36425,stylegan3-r-alligned-trunc1-ffhq/seed36425.png,synthetic
seed16608,stylegan3-r-alligned-trunc1-ffhq/seed16608.png,synthetic
seed18041,stylegan3-r-alligned-trunc1-ffhq/seed18041.png,synthetic
seed15717,stylegan3-r-alligned-trunc1-ffhq/seed15717.png,synthetic
seed10153,stylegan3-r-alligned-trunc1-ffhq/seed10153.png,synthetic
seed27440,stylegan3-r-alligned-trunc1-ffhq/seed27440.png,synthetic
seed11232,stylegan3-r-alligned-trunc1-ffhq/seed11232.png,synthetic
seed39084,stylegan3-r-alligned-trunc1-ffhq/seed39084.png,synthetic
seed7971,stylegan3-r-alligned-trunc1-ffhq/seed7971.png,synthetic
seed46307,stylegan3-r-alligned-trunc1-ffhq/seed46307.png,synthetic
seed35225,stylegan3-r-alligned-trunc1-ffhq/seed35225.png,synthetic
seed41541,stylegan3-r-alligned-trunc1-ffhq/seed41541.png,synthetic
seed16082,stylegan3-r-alligned-trunc1-ffhq/seed16082.png,synthetic
seed31524,stylegan3-r-alligned-trunc1-ffhq/seed31524.png,synthetic
seed20630,stylegan3-r-alligned-trunc1-ffhq/seed20630.png,synthetic
seed10109,stylegan3-r-alligned-trunc1-ffhq/seed10109.png,synthetic
seed21098,stylegan3-r-alligned-trunc1-ffhq/seed21098.png,synthetic
seed0244,stylegan3-r-alligned-trunc1-ffhq/seed0244.png,synthetic
seed8672,stylegan3-r-alligned-trunc1-ffhq/seed8672.png,synthetic
seed29239,stylegan3-r-alligned-trunc1-ffhq/seed29239.png,synthetic
seed2870,stylegan3-r-alligned-trunc1-ffhq/seed2870.png,synthetic
seed42366,stylegan3-r-alligned-trunc1-ffhq/seed42366.png,synthetic
seed17357,stylegan3-r-alligned-trunc1-ffhq/seed17357.png,synthetic
seed32428,stylegan3-r-alligned-trunc1-ffhq/seed32428.png,synthetic
seed21547,stylegan3-r-alligned-trunc1-ffhq/seed21547.png,synthetic
seed44308,stylegan3-r-alligned-trunc1-ffhq/seed44308.png,synthetic
seed28270,stylegan3-r-alligned-trunc1-ffhq/seed28270.png,synthetic
seed43302,stylegan3-r-alligned-trunc1-ffhq/seed43302.png,synthetic
seed21105,stylegan3-r-alligned-trunc1-ffhq/seed21105.png,synthetic
seed28202,stylegan3-r-alligned-trunc1-ffhq/seed28202.png,synthetic
seed18866,stylegan3-r-alligned-trunc1-ffhq/seed18866.png,synthetic
seed36926,stylegan3-r-alligned-trunc1-ffhq/seed36926.png,synthetic
seed14311,stylegan3-r-alligned-trunc1-ffhq/seed14311.png,synthetic
seed11539,stylegan3-r-alligned-trunc1-ffhq/seed11539.png,synthetic
seed47897,stylegan3-r-alligned-trunc1-ffhq/seed47897.png,synthetic
seed23131,stylegan3-r-alligned-trunc1-ffhq/seed23131.png,synthetic
seed41082,stylegan3-r-alligned-trunc1-ffhq/seed41082.png,synthetic
seed0544,stylegan3-r-alligned-trunc1-ffhq/seed0544.png,synthetic
seed49720,stylegan3-r-alligned-trunc1-ffhq/seed49720.png,synthetic
seed28579,stylegan3-r-alligned-trunc1-ffhq/seed28579.png,synthetic
seed33694,stylegan3-r-alligned-trunc1-ffhq/seed33694.png,synthetic
seed31564,stylegan3-r-alligned-trunc1-ffhq/seed31564.png,synthetic
seed15001,stylegan3-r-alligned-trunc1-ffhq/seed15001.png,synthetic
seed28837,stylegan3-r-alligned-trunc1-ffhq/seed28837.png,synthetic
seed43148,stylegan3-r-alligned-trunc1-ffhq/seed43148.png,synthetic
seed17298,stylegan3-r-alligned-trunc1-ffhq/seed17298.png,synthetic
seed24804,stylegan3-r-alligned-trunc1-ffhq/seed24804.png,synthetic
seed10345,stylegan3-r-alligned-trunc1-ffhq/seed10345.png,synthetic
seed1550,stylegan3-r-alligned-trunc1-ffhq/seed1550.png,synthetic
seed28572,stylegan3-r-alligned-trunc1-ffhq/seed28572.png,synthetic
seed17130,stylegan3-r-alligned-trunc1-ffhq/seed17130.png,synthetic
seed38579,stylegan3-r-alligned-trunc1-ffhq/seed38579.png,synthetic
seed23582,stylegan3-r-alligned-trunc1-ffhq/seed23582.png,synthetic
seed9888,stylegan3-r-alligned-trunc1-ffhq/seed9888.png,synthetic
seed5543,stylegan3-r-alligned-trunc1-ffhq/seed5543.png,synthetic
seed34996,stylegan3-r-alligned-trunc1-ffhq/seed34996.png,synthetic
seed14913,stylegan3-r-alligned-trunc1-ffhq/seed14913.png,synthetic
seed38462,stylegan3-r-alligned-trunc1-ffhq/seed38462.png,synthetic
seed22023,stylegan3-r-alligned-trunc1-ffhq/seed22023.png,synthetic
seed46598,stylegan3-r-alligned-trunc1-ffhq/seed46598.png,synthetic
seed42133,stylegan3-r-alligned-trunc1-ffhq/seed42133.png,synthetic
seed26008,stylegan3-r-alligned-trunc1-ffhq/seed26008.png,synthetic
seed45849,stylegan3-r-alligned-trunc1-ffhq/seed45849.png,synthetic
seed5970,stylegan3-r-alligned-trunc1-ffhq/seed5970.png,synthetic
seed42342,stylegan3-r-alligned-trunc1-ffhq/seed42342.png,synthetic
seed48382,stylegan3-r-alligned-trunc1-ffhq/seed48382.png,synthetic
seed23581,stylegan3-r-alligned-trunc1-ffhq/seed23581.png,synthetic
seed5129,stylegan3-r-alligned-trunc1-ffhq/seed5129.png,synthetic
seed27302,stylegan3-r-alligned-trunc1-ffhq/seed27302.png,synthetic
seed20575,stylegan3-r-alligned-trunc1-ffhq/seed20575.png,synthetic
seed47603,stylegan3-r-alligned-trunc1-ffhq/seed47603.png,synthetic
seed2559,stylegan3-r-alligned-trunc1-ffhq/seed2559.png,synthetic
seed41351,stylegan3-r-alligned-trunc1-ffhq/seed41351.png,synthetic
seed30361,stylegan3-r-alligned-trunc1-ffhq/seed30361.png,synthetic
seed16906,stylegan3-r-alligned-trunc1-ffhq/seed16906.png,synthetic
seed12795,stylegan3-r-alligned-trunc1-ffhq/seed12795.png,synthetic
seed2763,stylegan3-r-alligned-trunc1-ffhq/seed2763.png,synthetic
seed29694,stylegan3-r-alligned-trunc1-ffhq/seed29694.png,synthetic
seed19575,stylegan3-r-alligned-trunc1-ffhq/seed19575.png,synthetic
seed32228,stylegan3-r-alligned-trunc1-ffhq/seed32228.png,synthetic
seed20437,stylegan3-r-alligned-trunc1-ffhq/seed20437.png,synthetic
seed34282,stylegan3-r-alligned-trunc1-ffhq/seed34282.png,synthetic
seed31458,stylegan3-r-alligned-trunc1-ffhq/seed31458.png,synthetic
seed34261,stylegan3-r-alligned-trunc1-ffhq/seed34261.png,synthetic
seed30828,stylegan3-r-alligned-trunc1-ffhq/seed30828.png,synthetic
seed12523,stylegan3-r-alligned-trunc1-ffhq/seed12523.png,synthetic
seed24388,stylegan3-r-alligned-trunc1-ffhq/seed24388.png,synthetic
seed2636,stylegan3-r-alligned-trunc1-ffhq/seed2636.png,synthetic
seed8681,stylegan3-r-alligned-trunc1-ffhq/seed8681.png,synthetic
seed33097,stylegan3-r-alligned-trunc1-ffhq/seed33097.png,synthetic
seed11427,stylegan3-r-alligned-trunc1-ffhq/seed11427.png,synthetic
seed43720,stylegan3-r-alligned-trunc1-ffhq/seed43720.png,synthetic
seed43077,stylegan3-r-alligned-trunc1-ffhq/seed43077.png,synthetic
seed25943,stylegan3-r-alligned-trunc1-ffhq/seed25943.png,synthetic
seed17657,stylegan3-r-alligned-trunc1-ffhq/seed17657.png,synthetic
seed34253,stylegan3-r-alligned-trunc1-ffhq/seed34253.png,synthetic
seed11009,stylegan3-r-alligned-trunc1-ffhq/seed11009.png,synthetic
seed1921,stylegan3-r-alligned-trunc1-ffhq/seed1921.png,synthetic
seed23347,stylegan3-r-alligned-trunc1-ffhq/seed23347.png,synthetic
seed43827,stylegan3-r-alligned-trunc1-ffhq/seed43827.png,synthetic
seed21550,stylegan3-r-alligned-trunc1-ffhq/seed21550.png,synthetic
seed36037,stylegan3-r-alligned-trunc1-ffhq/seed36037.png,synthetic
seed15673,stylegan3-r-alligned-trunc1-ffhq/seed15673.png,synthetic
seed21775,stylegan3-r-alligned-trunc1-ffhq/seed21775.png,synthetic
seed3438,stylegan3-r-alligned-trunc1-ffhq/seed3438.png,synthetic
seed35345,stylegan3-r-alligned-trunc1-ffhq/seed35345.png,synthetic
seed7917,stylegan3-r-alligned-trunc1-ffhq/seed7917.png,synthetic
seed13621,stylegan3-r-alligned-trunc1-ffhq/seed13621.png,synthetic
seed28603,stylegan3-r-alligned-trunc1-ffhq/seed28603.png,synthetic
seed14874,stylegan3-r-alligned-trunc1-ffhq/seed14874.png,synthetic
seed22540,stylegan3-r-alligned-trunc1-ffhq/seed22540.png,synthetic
seed7190,stylegan3-r-alligned-trunc1-ffhq/seed7190.png,synthetic
seed27653,stylegan3-r-alligned-trunc1-ffhq/seed27653.png,synthetic
seed33053,stylegan3-r-alligned-trunc1-ffhq/seed33053.png,synthetic
seed43274,stylegan3-r-alligned-trunc1-ffhq/seed43274.png,synthetic
seed29276,stylegan3-r-alligned-trunc1-ffhq/seed29276.png,synthetic
seed27495,stylegan3-r-alligned-trunc1-ffhq/seed27495.png,synthetic
seed8656,stylegan3-r-alligned-trunc1-ffhq/seed8656.png,synthetic
seed22177,stylegan3-r-alligned-trunc1-ffhq/seed22177.png,synthetic
seed30498,stylegan3-r-alligned-trunc1-ffhq/seed30498.png,synthetic
seed48405,stylegan3-r-alligned-trunc1-ffhq/seed48405.png,synthetic
seed8846,stylegan3-r-alligned-trunc1-ffhq/seed8846.png,synthetic
seed32603,stylegan3-r-alligned-trunc1-ffhq/seed32603.png,synthetic
seed3994,stylegan3-r-alligned-trunc1-ffhq/seed3994.png,synthetic
seed45770,stylegan3-r-alligned-trunc1-ffhq/seed45770.png,synthetic
seed43412,stylegan3-r-alligned-trunc1-ffhq/seed43412.png,synthetic
seed26173,stylegan3-r-alligned-trunc1-ffhq/seed26173.png,synthetic
seed29165,stylegan3-r-alligned-trunc1-ffhq/seed29165.png,synthetic
seed29015,stylegan3-r-alligned-trunc1-ffhq/seed29015.png,synthetic
seed30877,stylegan3-r-alligned-trunc1-ffhq/seed30877.png,synthetic
seed40305,stylegan3-r-alligned-trunc1-ffhq/seed40305.png,synthetic
seed23836,stylegan3-r-alligned-trunc1-ffhq/seed23836.png,synthetic
seed12995,stylegan3-r-alligned-trunc1-ffhq/seed12995.png,synthetic
seed18475,stylegan3-r-alligned-trunc1-ffhq/seed18475.png,synthetic
seed13281,stylegan3-r-alligned-trunc1-ffhq/seed13281.png,synthetic
seed1528,stylegan3-r-alligned-trunc1-ffhq/seed1528.png,synthetic
seed9982,stylegan3-r-alligned-trunc1-ffhq/seed9982.png,synthetic
seed32184,stylegan3-r-alligned-trunc1-ffhq/seed32184.png,synthetic
seed5234,stylegan3-r-alligned-trunc1-ffhq/seed5234.png,synthetic
seed8479,stylegan3-r-alligned-trunc1-ffhq/seed8479.png,synthetic
seed22204,stylegan3-r-alligned-trunc1-ffhq/seed22204.png,synthetic
seed23922,stylegan3-r-alligned-trunc1-ffhq/seed23922.png,synthetic
seed48557,stylegan3-r-alligned-trunc1-ffhq/seed48557.png,synthetic
seed28634,stylegan3-r-alligned-trunc1-ffhq/seed28634.png,synthetic
seed39474,stylegan3-r-alligned-trunc1-ffhq/seed39474.png,synthetic
seed20340,stylegan3-r-alligned-trunc1-ffhq/seed20340.png,synthetic
seed28979,stylegan3-r-alligned-trunc1-ffhq/seed28979.png,synthetic
seed20144,stylegan3-r-alligned-trunc1-ffhq/seed20144.png,synthetic
seed43093,stylegan3-r-alligned-trunc1-ffhq/seed43093.png,synthetic
seed18173,stylegan3-r-alligned-trunc1-ffhq/seed18173.png,synthetic
seed41291,stylegan3-r-alligned-trunc1-ffhq/seed41291.png,synthetic
seed44643,stylegan3-r-alligned-trunc1-ffhq/seed44643.png,synthetic
seed40367,stylegan3-r-alligned-trunc1-ffhq/seed40367.png,synthetic
seed5457,stylegan3-r-alligned-trunc1-ffhq/seed5457.png,synthetic
seed23560,stylegan3-r-alligned-trunc1-ffhq/seed23560.png,synthetic
seed33954,stylegan3-r-alligned-trunc1-ffhq/seed33954.png,synthetic
seed49881,stylegan3-r-alligned-trunc1-ffhq/seed49881.png,synthetic
seed11575,stylegan3-r-alligned-trunc1-ffhq/seed11575.png,synthetic
seed9756,stylegan3-r-alligned-trunc1-ffhq/seed9756.png,synthetic
seed44975,stylegan3-r-alligned-trunc1-ffhq/seed44975.png,synthetic
seed37826,stylegan3-r-alligned-trunc1-ffhq/seed37826.png,synthetic
seed13231,stylegan3-r-alligned-trunc1-ffhq/seed13231.png,synthetic
seed26846,stylegan3-r-alligned-trunc1-ffhq/seed26846.png,synthetic
seed39860,stylegan3-r-alligned-trunc1-ffhq/seed39860.png,synthetic
seed45649,stylegan3-r-alligned-trunc1-ffhq/seed45649.png,synthetic
seed43331,stylegan3-r-alligned-trunc1-ffhq/seed43331.png,synthetic
seed8774,stylegan3-r-alligned-trunc1-ffhq/seed8774.png,synthetic
seed38419,stylegan3-r-alligned-trunc1-ffhq/seed38419.png,synthetic
seed17077,stylegan3-r-alligned-trunc1-ffhq/seed17077.png,synthetic
seed41611,stylegan3-r-alligned-trunc1-ffhq/seed41611.png,synthetic
seed22469,stylegan3-r-alligned-trunc1-ffhq/seed22469.png,synthetic
seed2588,stylegan3-r-alligned-trunc1-ffhq/seed2588.png,synthetic
seed10970,stylegan3-r-alligned-trunc1-ffhq/seed10970.png,synthetic
seed7145,stylegan3-r-alligned-trunc1-ffhq/seed7145.png,synthetic
